Country;Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative);Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative);Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative);GDP (current US$);GDP per capita (current US$);Population density (people per sq. km of land area);Population, female;Population, male;Population, total;Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population);Total general
Afghanistan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,81166E+14;5,23053E+14;5,31043E+14;17115346;17520861;34636207;#¡DIV/0!;2,05877E+14
Africa Eastern and Southern;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,90051E+14;1,444E+14;4,15206E+14;311387401;304990205;616377605;#¡DIV/0!;2,4161E+14
Africa Western and Central;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,92115E+14;1,64876E+14;4,6406E+14;208980433;210797955;419778384;#¡DIV/0!;2,20175E+14
Albania;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,18612E+14;4,12406E+14;1,04967E+14;1433925;1442176;2876101;#¡DIV/0!;1,05997E+14
Algeria;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,60034E+14;3,9672E+14;1,69369E+14;19783015;20556314;40339329;#¡DIV/0!;1,21021E+14
American Samoa;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;671000000;1,33008E+14;#¡DIV/0!;25208;25240;50448;#¡DIV/0!;2,66018E+13
Andorra;2,12093E+14;2,08852E+14;2,10466E+14;2,89661E+13;3,99312E+14;1,5434E+14;35913;36628;72540;#¡DIV/0!;1,34892E+14
Angola;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,27616E+14;1,80971E+14;2,33855E+13;14764575;14390171;29154746;#¡DIV/0!;1,21995E+14
Antigua and Barbuda;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,48969E+14;1,64491E+14;2,05827E+14;47388;43176;90564;#¡DIV/0!;8,65479E+13
Arab World;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,11787E+14;3,16841E+14;199698235;215379725;415077960;#¡DIV/0!;1,85726E+14
Argentina;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,57532E+14;1,27903E+14;1,59281E+14;22019065;21571303;43590368;#¡DIV/0!;1,40786E+14
Armenia;2,36137E+14;2,4773E+14;2,41348E+14;1,05461E+14;3,67995E+14;1,00662E+14;1561467;1304368;2865835;#¡DIV/0!;1,4437E+14
Aruba;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,98364E+14;2,84497E+14;5,82633E+14;55224;49650;104874;#¡DIV/0!;1,94249E+14
Australia;3,21726E+14;2,78382E+14;3,00298E+14;#¡DIV/0!;4,99188E+14;3,14494E+14;12185645;12005262;24190907;#¡DIV/0!;2,14261E+14
Austria;1,29847E+14;1,39577E+14;1,34557E+14;3,95837E+14;4,53076E+14;1,05873E+14;4444108;4292559;8736668;#¡DIV/0!;1,50974E+14
Azerbaijan;1,26286E+14;1,91242E+14;1,57419E+14;3,7867E+14;3,88069E+13;1,18033E+14;4949205;4808608;9757812;#¡DIV/0!;1,12273E+14
Bahamas, The;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;11750800000;2,96755E+14;3,9558E+13;205736;190240;395976;#¡DIV/0!;5,60542E+13
Bahrain;1,82129E+14;1,23307E+14;1,4282E+14;3,2235E+14;2,28672E+14;1,80958E+14;532635;877025;1409661;#¡DIV/0!;1,31137E+14
Bangladesh;5,45023E+14;1,15344E+14;8,5096E+14;2,65236E+14;1,65996E+14;1,22751E+14;80325176;79459393;159784568;#¡DIV/0!;2,29479E+14
Barbados;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4843300000;1,73814E+14;6,48021E+14;145315;133334;278649;#¡DIV/0!;1,36973E+14
Belarus;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,77235E+13;5,03978E+14;4,66499E+14;5091613;4377765;9469379;0;1,45457E+14
Belgium;3,28506E+14;3,14383E+14;3,2167E+14;4,76063E+14;4,20126E+14;3,74221E+14;5754446;5576976;11331422;#¡DIV/0!;2,4833E+14
Belize;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,24059E+13;6,09996E+14;1,61032E+14;182514;184798;367313;#¡DIV/0!;1,32239E+14
Benin;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,18211E+14;1,04982E+14;9,98589E+14;5630820;5629265;11260085;#¡DIV/0!;2,0363E+14
Bermuda;3,3813E+14;2,81203E+14;3,11084E+14;6899911000;1,06886E+14;1,19544E+14;33186;31368;64554;#¡DIV/0!;1,28539E+14
Bhutan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,15897E+14;2,87955E+14;1,96561E+14;351127;398635;749761;#¡DIV/0!;1,16735E+14
Bolivia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,39411E+14;3,0135E+14;1,03969E+14;5599297;5663718;11263015;#¡DIV/0!;1,24122E+14
Bosnia and Herzegovina;8,07265E+14;8,71086E+14;8,37728E+14;1,71169E+14;4,91726E+14;6,7988E+11;1774917;1706069;3480986;#¡DIV/0!;3,53295E+14
Botswana;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,50826E+13;6,41155E+14;4,15086E+13;1193829;1158587;2352416;#¡DIV/0!;1,16291E+14
Brazil;1,69193E+14;1,35613E+12;1,53452E+14;#¡DIV/0!;8,68074E+14;2,47495E+14;105065188;101794390;206859578;#¡DIV/0!;1,79946E+14
British Virgin Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;15287;14453;29739;#¡DIV/0!;19826,33333
Brunei Darussalam;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,14005E+14;2,6762E+14;8,08338E+14;205084;220910;425994;#¡DIV/0!;1,98327E+14
Bulgaria;2,83304E+14;2,05625E+14;2,46282E+14;#¡DIV/0!;7,57093E+14;6,56579E+14;3672681;3455141;7127822;2;2,38765E+14
Burkina Faso;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,28334E+14;6,65786E+14;7,04514E+14;9688281;9587217;19275498;#¡DIV/0!;2,49772E+14
Burundi;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,64449E+14;2,4254E+14;4,24584E+14;5495462;5407865;10903327;#¡DIV/0!;1,55262E+14
Cabo Verde;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,84979E+14;3,3127E+14;1,38559E+14;280659;277736;558394;#¡DIV/0!;1,09135E+14
Cambodia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,00167E+14;1,28111E+14;8,85145E+14;7892686;7731897;15624584;#¡DIV/0!;2,02237E+14
Cameroon;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,38143E+14;1,42607E+14;5,01611E+14;11896708;11814923;23711630;#¡DIV/0!;1,63727E+14
Canada;2,67037E+14;2,47433E+14;2,57544E+14;#¡DIV/0!;4,23156E+14;4,02756E+14;18192222;17917265;36109487;#¡DIV/0!;1,99741E+14
Caribbean small states;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,12403E+14;9,80559E+14;1,79456E+14;3674260;3591011;7265272;#¡DIV/0!;3,1207E+14
Cayman Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,90932E+14;7,88583E+14;2,59396E+14;30984;31270;62255;#¡DIV/0!;2,56485E+14
Central African Republic;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,82502E+14;3,72135E+14;7,87213E+14;2448502;2455675;4904177;#¡DIV/0!;2,23642E+14
Central Europe and the Baltics;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,27832E+14;9,3138E+14;53199616;49794663;102994278;#¡DIV/0!;2,11842E+14
Chad;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,00978E+14;6,9198E+14;1,15888E+14;7270988;7321597;14592585;#¡DIV/0!;1,51474E+14
Channel Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,51121E+14;5,8094E+14;8,26874E+14;83329;80392;163721;#¡DIV/0!;3,93156E+14
Chile;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,49345E+14;1,37882E+14;2,43216E+14;9111944;8971935;18083879;#¡DIV/0!;1,05074E+14
China;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,09439E+14;1,47823E+14;677689913;710100087;1387790000;#¡DIV/0!;1,91453E+14
Colombia;1,1294E+14;1,04757E+14;1,09017E+14;2,8272E+14;5,93626E+13;4,29256E+14;24107989;23517966;47625955;#¡DIV/0!;1,22006E+14
Comoros;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,01284E+14;1,35727E+14;4,00984E+14;372233;373999;746232;#¡DIV/0!;1,06332E+14
Congo, Dem. Rep.;1,49581E+14;5,63127E+14;3,47718E+14;3,71348E+14;4,56028E+14;3,59194E+14;41052552;40378425;81430977;#¡DIV/0!;2,49666E+14
Congo, Rep.;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,09312E+14;2,1075E+13;1,51884E+14;2598046;2588778;5186824;#¡DIV/0!;4,70452E+13
Costa Rica;2,13582E+14;1,98246E+14;2,0634E+14;5,8847E+14;1,18998E+14;9,68509E+14;2465916;2479289;4945205;#¡DIV/0!;2,54905E+14
Cote d'Ivoire;1,39651E+14;5,52379E+14;3,45458E+14;4,84078E+14;1,9992E+14;7,61435E+13;11956537;12257085;24213622;#¡DIV/0!;1,99737E+14
Croatia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,2513E+14;1,25799E+14;7,45899E+14;2152392;2021957;4174349;#¡DIV/0!;2,32805E+14
Cuba;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,05593E+14;1,09016E+14;5691556;5650455;11342012;#¡DIV/0!;1,82922E+14
Curacao;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,02469E+14;1,89441E+14;3,59604E+14;85884;73780;159664;#¡DIV/0!;1,41919E+14
Cyprus;2,70169E+14;2,6169E+14;2,66153E+13;2,0953E+14;2,46053E+13;1,29641E+14;597688;600193;1197881;0;9,2225E+13
Czechia;1,95999E+13;2,05878E+14;2,00784E+14;1,96272E+14;1,85752E+14;1,36852E+14;5370608;5195724;10566332;0;9,45139E+13
Denmark;3,51039E+13;2,68854E+14;3,09798E+13;3,13116E+14;5,4664E+14;14320025;2882835;2845175;5728010;#¡DIV/0!;1,32744E+14
Djibouti;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,60496E+14;2,54574E+14;4,41441E+14;514429;508832;1023261;#¡DIV/0!;1,59418E+14
Dominica;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,7623E+13;8,22304E+14;9,34333E+14;34895;35179;70075;#¡DIV/0!;3,02377E+14
Dominican Republic;2,09773E+14;1,50051E+14;1,81231E+13;7,57046E+14;7,19107E+14;2,17917E+14;5224450;5303141;10527592;2;2,07202E+14
Early-demographic dividend;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,05178E+13;3,27824E+14;9,62985E+14;1577172737;1631196818;3208369547;#¡DIV/0!;2,16889E+14
East Asia & Pacific;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,85658E+14;9,4434E+13;1140631457;1170090411;2310721864;#¡DIV/0!;2,16019E+14
East Asia & Pacific (excluding high income);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,59256E+14;1,29183E+14;1015853335;1049319671;2065173002;#¡DIV/0!;1,57689E+14
East Asia & Pacific (IDA & IBRD countries);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,66625E+14;1,28564E+14;1002951883;1036842947;2039794828;#¡DIV/0!;1,59039E+14
Ecuador;1,24157E+14;1,09614E+14;1,17186E+14;99937696000;6,07909E+14;6,61926E+14;8217460;8222126;16439585;#¡DIV/0!;1,80099E+14
Egypt, Arab Rep.;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,32442E+14;3,33161E+14;1,0024E+14;49274300;50509730;99784030;#¡DIV/0!;1,27641E+14
El Salvador;6,509E+14;7,87429E+14;7,11731E+14;24191430000;3,87031E+14;3,01666E+14;3266614;2983896;6250510;#¡DIV/0!;3,1542E+14
Equatorial Guinea;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,12408E+14;8,03531E+14;4,98726E+14;660879;738048;1398927;#¡DIV/0!;2,35778E+14
Eritrea;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,77945E+14;1707716;1657572;3365287;#¡DIV/0!;6,94862E+13
Estonia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,40728E+14;1,82953E+14;3,02689E+14;698703;617086;1315790;#¡DIV/0!;1,21062E+14
Eswatini;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,81602E+14;3,33999E+14;6,64258E+14;579405;563119;1142524;#¡DIV/0!;2,29977E+14
Ethiopia;#¡DIV/0!;2,02707E+14;1,33301E+14;7,42967E+14;7,05618E+14;9,32989E+14;52324690;52968539;105293228;#¡DIV/0!;3,39698E+14
Euro area;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,51622E+14;1,27024E+14;174181691;166327754;340509447;#¡DIV/0!;9,57294E+13
Europe & Central Asia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,24112E+14;3,31804E+14;469225387;441407885;910633273;#¡DIV/0!;1,11184E+14
Europe & Central Asia (excluding high income);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,07587E+14;1,75287E+14;204481069;188098597;392579664;#¡DIV/0!;1,76575E+14
Europe & Central Asia (IDA & IBRD countries);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,67048E+14;1,97674E+13;236388612;218037757;454426367;#¡DIV/0!;1,57363E+14
European Union;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,38885E+13;3,1174E+14;1,11456E+14;228096871;217418550;445515422;#¡DIV/0!;7,28476E+13
Faroe Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,81328E+14;5,68339E+14;3,54585E+13;23930;25570;49500;#¡DIV/0!;1,47521E+14
Fiji;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,93021E+14;5,36843E+14;5,02666E+14;455142;463229;918371;#¡DIV/0!;2,55422E+14
Finland;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,40771E+14;4,3814E+14;1,8082E+14;2788369;2706934;5495303;0;1,22819E+14
Fragile and conflict affected situations;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,74289E+13;4,38182E+14;449222863;447049844;896272698;#¡DIV/0!;9,11226E+13
France;1,6853E+14;1,80145E+14;1,74037E+14;#¡DIV/0!;3,70625E+14;1,21858E+14;34452635;32271469;66724104;#¡DIV/0!;1,26899E+14
French Polynesia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,49704E+13;1,87266E+14;8,45696E+14;144350;149191;293541;#¡DIV/0!;1,81322E+14
Gabon;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,40239E+14;6,7222E+14;8,09643E+14;1020095;1066111;2086206;#¡DIV/0!;2,7035E+14
Gambia, The;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,48458E+14;6,40676E+14;2,28973E+14;1166502;1150704;2317206;#¡DIV/0!;1,69685E+14
Georgia;3,31683E+14;3,2467E+13;3,28466E+14;1,51416E+14;4,06213E+14;6,52141E+14;1971253;1756252;3727505;#¡DIV/0!;2,11376E+14
Germany;2,06899E+14;3,0719E+14;2,55801E+14;#¡DIV/0!;4,21361E+14;2,35713E+14;41750423;40598245;82348669;0;1,58552E+14
Ghana;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,61649E+14;1,9004E+14;1,29886E+14;14814792;14739510;29554303;#¡DIV/0!;1,46929E+14
Gibraltar;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;16320;16244;32565;#¡DIV/0!;21709,66667
Greece;1,97123E+14;2,05969E+14;2,01387E+14;1,93148E+14;1,7924E+14;8,35995E+14;5489087;5286884;10775971;1;1,81286E+14
Greenland;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,70714E+14;4,81817E+14;#¡DIV/0!;26525;29660;56186;#¡DIV/0!;1,50506E+14
Grenada;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,06164E+14;8,84951E+14;3,52841E+14;59709;60258;119966;#¡DIV/0!;2,23993E+14
Guam;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5901000000;3,50528E+14;3,11752E+14;83220;85126;168346;#¡DIV/0!;1,10381E+14
Guatemala;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,60534E+14;4,17328E+14;1,47701E+14;7987891;7839799;15827690;#¡DIV/0!;2,04261E+14
Guinea;3,05459E+14;1,16815E+13;7,17411E+13;8,59596E+14;7,20473E+14;4,85552E+13;6064194;5866792;11930985;#¡DIV/0!;2,24167E+14
Guinea-Bissau;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,179E+14;6,42666E+14;6,52401E+14;931364;903188;1834552;#¡DIV/0!;2,35495E+14
Guyana;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,4827E+14;5,90538E+14;3,85617E+14;386678;372409;759087;#¡DIV/0!;2,37404E+14
Haiti;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,40693E+14;1,31319E+14;3,88746E+14;5394724;5319125;10713849;#¡DIV/0!;1,10126E+14
Heavily indebted poor countries (HIPC);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,81832E+14;3,85854E+14;375468846;372887792;748356635;#¡DIV/0!;2,73537E+14
High income;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,92963E+13;4,04282E+14;3,44022E+14;613106300;606248632;1219354936;#¡DIV/0!;1,32934E+14
Honduras;1,03015E+14;1,07509E+14;1,05029E+14;2,17176E+14;2,29554E+14;8,45545E+14;4678163;4782635;9460798;#¡DIV/0!;1,78648E+14
Hong Kong SAR, China;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,2086E+14;4,37342E+14;6,98724E+13;3945594;3391006;7336600;#¡DIV/0!;1,38012E+14
Hungary;2,12356E+14;1,94499E+14;2,04075E+14;1,2861E+14;1,31047E+14;1,07539E+14;5132281;4681743;9814023;#¡DIV/0!;1,08681E+14
IBRD only;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,52336E+14;6,63471E+14;2327554498;2381449677;4709004177;#¡DIV/0!;2,43163E+14
Iceland;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,07932E+14;6,19879E+14;3,34602E+14;166298;169141;335439;0;1,66059E+14
IDA & IBRD total;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,46308E+14;6,57873E+14;3133098065;3186707316;6319805369;#¡DIV/0!;2,20839E+14
IDA blend;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,78036E+14;1,82008E+14;1,22557E+14;266142637;271215780;537358412;#¡DIV/0!;2,13767E+14
IDA only;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,13338E+14;5,18462E+14;539400930;534041859;1073442780;#¡DIV/0!;1,26361E+14
IDA total;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,36246E+13;6,42037E+14;805543567;805257639;1610801192;#¡DIV/0!;1,31133E+14
India;7,28428E+14;1,30686E+14;1,01432E+14;#¡DIV/0!;1,71428E+14;4,50236E+14;647012921;691623419;1338636340;#¡DIV/0!;1,97777E+14
Indonesia;8,48476E+14;9,10895E+14;8,79403E+14;9,31877E+14;3,55882E+14;1,39466E+14;129940374;131909809;261850182;#¡DIV/0!;4,51778E+14
Iran, Islamic Rep.;1,85862E+14;1,78106E+13;1,81766E+14;4,57955E+14;5,49724E+14;5,1147E+14;41105603;42200628;83306231;#¡DIV/0!;2,11621E+14
Iraq;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,66602E+14;4,3052E+14;8,91395E+14;19369155;19328788;38697943;#¡DIV/0!;2,48086E+14
Ireland;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,98559E+14;6,27841E+14;6,90279E+13;2401916;2353419;4755335;#¡DIV/0!;1,65905E+14
Isle of Man;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,84637E+14;8,20416E+14;1,46404E+13;42110;41340;83450;#¡DIV/0!;2,53282E+14
Israel;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,22103E+14;3,76905E+14;3,94917E+14;4297207;4248793;8546000;#¡DIV/0!;1,82321E+14
Italy;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,09607E+14;2,05018E+14;31193971;29433527;60627498;#¡DIV/0!;1,02925E+14
Jamaica;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,40771E+14;5,0227E+14;2,5879E+14;1410867;1391829;2802695;#¡DIV/0!;1,50305E+14
Japan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,93755E+14;3,48631E+14;65245704;61830297;127076000;#¡DIV/0!;1,48477E+14
Jordan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,98926E+14;4,0034E+14;1,1224E+14;4778803;5185852;9964656;#¡DIV/0!;1,51918E+14
Kazakhstan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,37278E+14;7,71484E+14;6,59112E+14;9275967;8518088;17794055;#¡DIV/0!;2,61312E+14
Kenya;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,48151E+14;1,56208E+14;8,41527E+14;24114618;23780053;47894670;#¡DIV/0!;2,90981E+14
Kiribati;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,78508E+14;1,50623E+14;1,46312E+14;60836;57677;118513;#¡DIV/0!;7,92406E+13
Korea, Dem. People's Rep.;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,1086E+14;12907056;12482556;25389611;#¡DIV/0!;5,27149E+13
Korea, Rep.;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,92804E+14;5,2537E+14;25566204;25651599;51217803;#¡DIV/0!;1,63635E+14
Kosovo;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,68268E+14;3,75947E+14;#¡DIV/0!;890797;886760;1777557;#¡DIV/0!;2,08843E+14
Kuwait;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,09406E+14;2,70267E+14;2,27165E+14;1585277;2462807;4048085;#¡DIV/0!;1,0114E+14
Kyrgyz Republic;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,8131E+13;1,12067E+14;3,16971E+14;3097615;2981885;6079500;#¡DIV/0!;8,28614E+13
Lao PDR;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,59125E+14;2,30905E+13;2,98586E+14;3415910;3475453;6891363;#¡DIV/0!;8,01336E+13
Late-demographic dividend;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,18234E+14;5,10353E+14;1127359879;1144980344;2272340223;#¡DIV/0!;2,65718E+14
