Country;Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative);Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative);Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative);GDP (current US$);GDP per capita (current US$);Population density (people per sq. km of land area);Population, female;Population, male;Population, total;Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population);Total general
Latin America & Caribbean;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,42115E+13;3,13221E+14;317911145;309757323;627668470;#¡DIV/0!;7,94867E+13
Latin America & Caribbean (excluding high income);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,97203E+14;3,14591E+14;285928560;278449323;564377885;#¡DIV/0!;2,22359E+14
Latin America & the Caribbean (IDA & IBRD countries);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,25807E+14;3,07164E+14;309784674;301883413;611668087;#¡DIV/0!;2,26594E+14
Latvia;3,55339E+14;2,16513E+14;2,91062E+14;2,80836E+14;1,43318E+14;3,14901E+14;1060135;899402;1959537;#¡DIV/0!;1,77996E+14
Least developed countries: UN classification;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,98887E+14;1,02422E+13;4,78112E+14;490290880;484975074;975265947;#¡DIV/0!;2,47874E+14
Lebanon;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,11473E+14;8,1723E+14;6,11791E+14;3167365;3091255;6258619;#¡DIV/0!;3,23416E+14
Lesotho;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,13152E+14;9,9424E+14;7,0615E+14;1087578;1056294;2143872;#¡DIV/0!;3,18924E+14
Liberia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3398419600;7,22131E+14;4,8859E+14;2369046;2337052;4706097;#¡DIV/0!;2,01787E+14
Libya;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,99121E+14;7,94501E+14;3,57036E+14;3094517;3187679;6282196;#¡DIV/0!;2,7511E+14
Liechtenstein;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,2373E+14;1,65846E+14;23505625;18947;18663;37609;#¡DIV/0!;1,31596E+14
Lithuania;3,76061E+14;2,93023E+14;3,39425E+14;4,30473E+14;1,50083E+14;4,57877E+14;1537363;1330868;2868231;#¡DIV/0!;2,27438E+14
Low & middle income;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,32005E+14;6,66526E+14;3092384143;3147934917;6240319049;#¡DIV/0!;2,19709E+14
Low income;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,4666E+14;7,47319E+14;4,05338E+14;299441024;298242478;597683499;#¡DIV/0!;2,66553E+14
Lower middle income;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,03773E+13;1,22671E+14;1450747932;1495891253;2946639176;#¡DIV/0!;2,86108E+13
Luxembourg;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,22169E+14;1,06899E+14;2,26072E+14;289781;292233;582014;#¡DIV/0!;1,5919E+14
Macao SAR, China;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,50708E+14;7,19191E+13;2,05471E+14;329873;296815;626688;#¡DIV/0!;1,2135E+14
Madagascar;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,18486E+13;4,64616E+13;4,38328E+14;12710056;12791885;25501941;#¡DIV/0!;8,27731E+13
Malawi;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,90987E+14;4,54443E+14;1,84616E+14;8956544;8449079;17405624;#¡DIV/0!;2,38341E+14
Malaysia;1,2314E+14;1,03545E+14;1,13065E+14;3,01256E+14;9,55567E+14;9,59562E+14;15354558;16171861;31526418;#¡DIV/0!;2,84015E+14
Maldives;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,40994E+14;9,70814E+14;1,51417E+14;192534;261719;454252;0;2,23318E+14
Mali;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,4026E+14;7,50052E+14;1,53256E+14;9254197;9445909;18700106;#¡DIV/0!;1,73928E+14
Malta;1,32438E+14;1,37328E+14;1,34877E+14;1,1668E+14;2,56239E+14;14229875;224158;231198;455356;#¡DIV/0!;8,63959E+13
Marshall Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;200716000;4,15312E+14;2,68494E+14;23591;24738;48329;#¡DIV/0!;1,13968E+14
Mauritania;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,39875E+14;1,5792E+14;3,9312E+14;2072630;1979261;4051890;#¡DIV/0!;1,98486E+14
Mauritius;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,25942E+14;9,96573E+14;6,32823E+14;638253;625493;1263747;#¡DIV/0!;2,92556E+14
Mexico;1,3508E+14;1,60863E+14;1,47104E+14;#¡DIV/0!;9,15274E+14;6,25115E+14;62029592;59489629;121519221;#¡DIV/0!;2,47929E+14
Micronesia, Fed. Sts.;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;332265200;3,02265E+14;1,57036E+14;54538;55388;109925;#¡DIV/0!;7,65502E+13
Middle East & North Africa;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,15805E+14;3,99985E+14;216061701;232855706;448917409;6;1,85965E+14
Middle East & North Africa (excluding high income);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,83282E+14;4,45609E+14;190497484;194557054;385054538;#¡DIV/0!;1,65778E+14
Middle East & North Africa (IDA & IBRD countries);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,83632E+14;4,40862E+14;188304102;192383348;380687450;#¡DIV/0!;1,64899E+14
Middle income;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,69896E+14;7,15352E+14;2792943119;2849692439;5642635550;#¡DIV/0!;2,37052E+14
Moldova;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,98245E+14;2,84764E+14;9,76142E+13;1469996;1333190;2803186;#¡DIV/0!;1,9677E+14
Monaco;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,46565E+14;1,74412E+14;1,82886E+14;18884;18187;37071;#¡DIV/0!;1,67311E+14
Mongolia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,11814E+14;3,69076E+14;1,94545E+14;1523921;1505633;3029555;#¡DIV/0!;1,12572E+14
Montenegro;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,37693E+14;7,03344E+14;4,62679E+14;318810;303492;622303;#¡DIV/0!;2,67286E+14
Morocco;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,11573E+14;3,13295E+13;7,86629E+14;17442227;17665036;35107264;#¡DIV/0!;1,54922E+14
Mozambique;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,20691E+14;4,35761E+14;3,52202E+14;14135272;13561220;27696493;#¡DIV/0!;1,51442E+14
Myanmar;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,32161E+14;1,21822E+14;7,94944E+14;26019857;25872492;51892349;#¡DIV/0!;2,58155E+14
Namibia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,0722E+14;4,61489E+14;2,82203E+14;1200715;1122637;2323352;#¡DIV/0!;1,41819E+14
Nauru;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,75419E+14;8,52863E+14;#¡DIV/0!;5604;5832;11437;#¡DIV/0!;3,65656E+14
Nepal;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,45241E+14;8,80225E+14;1,94358E+13;14601718;13259469;27861186;#¡DIV/0!;1,90817E+14
Netherlands;2,74569E+14;3,1435E+14;2,94067E+14;#¡DIV/0!;4,60391E+14;5,05801E+14;8582315;8447999;17030314;0;2,05464E+14
New Caledonia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,72457E+14;3,22869E+14;1,47823E+14;134622;135598;270220;#¡DIV/0!;2,23858E+14
New Zealand;2,99934E+14;2,60188E+14;2,80958E+14;1,88838E+14;4,00582E+14;1,79032E+14;2399067;2315033;4714100;#¡DIV/0!;1,78837E+14
Nicaragua;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,32861E+14;2,07945E+14;5,30932E+14;3240784;3148451;6389235;#¡DIV/0!;1,4529E+14
Niger;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,03989E+14;4,97036E+14;1,65167E+14;10315083;10606660;20921743;#¡DIV/0!;1,27699E+14
Nigeria;3,64716E+14;8,45941E+14;5,93783E+14;#¡DIV/0!;2,14478E+14;2,07151E+14;93474951;95191980;188666931;#¡DIV/0!;2,78259E+14
North America;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;5,63124E+14;1,98335E+14;181449436;177796360;359245796;#¡DIV/0!;1,52292E+14
North Macedonia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,06725E+14;5,14959E+14;8,21764E+14;1038171;1034319;2072490;#¡DIV/0!;2,40575E+14
Northern Mariana Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1230000000;2,40549E+14;1,11159E+14;23933;27200;51133;#¡DIV/0!;5,86182E+13
Norway;3,17065E+14;2,2841E+13;2,73257E+13;3,70957E+14;7,08674E+14;1,43354E+14;2598214;2636304;5234519;#¡DIV/0!;1,76691E+14
Not classified;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!
OECD members;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,83507E+13;3,61152E+14;3,77023E+14;679873133;658917775;1338790910;#¡DIV/0!;1,31088E+14
Oman;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,51287E+14;1,70822E+14;1,42102E+14;1531734;2866336;4398070;#¡DIV/0!;1,77369E+14
Other small states;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,66415E+14;1,20889E+14;1,49188E+14;14337612;15972387;30309997;#¡DIV/0!;1,06082E+14
Pacific island small states;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,50403E+14;3,86686E+14;3,82837E+13;1214287;1243527;2457814;#¡DIV/0!;2,29229E+14
Pakistan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,1363E+14;1,46882E+14;2,76988E+14;104630327;108894512;213524840;#¡DIV/0!;1,22917E+14
Palau;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;298300000;1,67434E+13;3,87304E+14;8384;9431;17816;#¡DIV/0!;6,73413E+13
Panama;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;57907700000;1,43822E+14;5,43219E+14;2010059;2016278;4026336;#¡DIV/0!;1,14516E+14
Papua New Guinea;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,07589E+14;2,33268E+14;1,9651E+14;4284284;4614885;8899169;#¡DIV/0!;1,06228E+14
Paraguay;1,48254E+13;9,79239E+14;1,23527E+14;3,60897E+14;5,75904E+14;1,5773E+14;3116116;3150499;6266615;#¡DIV/0!;2,45791E+14
Peru;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,91898E+14;6,16386E+14;2,43225E+12;15704688;15428091;31132779;#¡DIV/0!;1,35119E+14
Philippines;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,03815E+14;3,5173E+14;51723461;53151806;104875266;#¡DIV/0!;1,31109E+14
Poland;2,77188E+14;2,1863E+14;2,49462E+14;4,70025E+14;1,23788E+14;1,24008E+14;19594548;18375539;37970087;#¡DIV/0!;1,62567E+14
Portugal;2,14588E+14;1,61199E+14;1,89961E+14;2,06426E+14;1,9992E+14;1,12716E+14;5433909;4891543;10325452;#¡DIV/0!;1,20535E+14
Post-demographic dividend;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,13634E+13;3,51565E+14;561575855;540444204;1102020063;#¡DIV/0!;7,8586E+13
Pre-demographic dividend;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,38868E+14;4,3375E+14;441383208;439508269;880891473;#¡DIV/0!;1,14524E+14
Puerto Rico;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,04337E+11;3,06272E+14;3,84067E+14;1783979;1622693;3406672;#¡DIV/0!;1,15074E+14
Qatar;3,46992E+14;1,52411E+14;1,88842E+14;1,51732E+14;5,84672E+14;2,25863E+14;639636;1955530;2595166;#¡DIV/0!;1,8339E+14
Romania;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,85288E+14;9,40438E+14;8,56322E+14;10160603;9541664;19702267;#¡DIV/0!;3,30341E+14
Russian Federation;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,70489E+11;8,8138E+14;77378095;66964302;144342397;0;1,47042E+14
Rwanda;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,69607E+14;7,2887E+14;4,8362E+14;6121445;5809454;11930899;52;2,97442E+14
Samoa;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,43925E+14;4,10581E+13;7,26304E+14;100415;105129;205544;#¡DIV/0!;2,68548E+14
San Marino;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,46834E+13;4,33984E+14;#¡DIV/0!;17381;16453;33834;#¡DIV/0!;8,97335E+13
Sao Tome and Principe;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,92267E+14;1,42826E+14;2,13158E+14;102465;102168;204632;#¡DIV/0!;1,08042E+14
Saudi Arabia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,66E+14;1,99304E+13;1,55447E+14;14124969;19291301;33416270;#¡DIV/0!;1,4023E+14
Senegal;2,45623E+14;5,21801E+14;3,62067E+14;1,90403E+14;1,29075E+14;7,66185E+14;7508739;7242618;14751356;#¡DIV/0!;2,46128E+14
Serbia;1,50063E+14;1,39699E+14;1,45109E+14;4,06927E+13;5,7652E+14;8,07034E+14;3672802;3385520;7058322;#¡DIV/0!;2,06569E+14
Seychelles;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,45895E+14;1,54098E+14;2,0582E+14;45099;49579;94677;#¡DIV/0!;8,43022E+13
Sierra Leone;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,86272E+14;5,15448E+14;1,03823E+14;3742430;3751483;7493913;#¡DIV/0!;1,6759E+14
Singapore;2,72982E+14;3,11306E+14;2,91279E+14;3,1903E+14;5,68957E+14;7,90872E+14;2677036;2930247;5607283;#¡DIV/0!;2,83825E+14
Sint Maarten (Dutch part);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,42702E+14;3,57031E+14;1,17556E+14;18836;21132;39969;#¡DIV/0!;1,02881E+14
Slovak Republic;2,0869E+14;1,82935E+14;1,96366E+14;8,99527E+13;1,65634E+14;1,12953E+14;2782101;2648698;5430798;#¡DIV/0!;1,06281E+14
Slovenia;2,25448E+14;1,66322E+14;1,96433E+13;4,47667E+14;2,16784E+14;1,02524E+13;1038201;1026841;2065042;0;1,08612E+14
Small states;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,11697E+14;1,60086E+14;19226159;20806925;40033083;#¡DIV/0!;5,43567E+13
Solomon Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,37949E+13;2,19628E+14;2,24402E+14;306834;321267;628102;#¡DIV/0!;7,63043E+13
Somalia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,3908E+14;5,17098E+13;2,27833E+14;7128282;7164565;14292847;#¡DIV/0!;1,6977E+14
South Africa;6,80078E+14;7,77445E+14;7,23291E+11;3,23586E+14;5,73507E+14;4,65112E+13;29004108;27418165;56422274;#¡DIV/0!;2,66872E+14
South Asia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,67544E+14;3,76732E+14;875300960;921771691;1797072648;#¡DIV/0!;1,08856E+14
South Asia (IDA & IBRD);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,67544E+14;3,76732E+14;875300960;921771691;1797072648;#¡DIV/0!;1,08856E+14
South Sudan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,75116E+14;5593169;5472936;11066105;#¡DIV/0!;4,3779E+13
Spain;2,25566E+14;1,92065E+13;2,09354E+14;#¡DIV/0!;2,65372E+14;9,30493E+14;23662382;22821680;46484062;#¡DIV/0!;2,06249E+14
Sri Lanka;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,80123E+14;4,10783E+14;3,4617E+14;11071811;10353683;21425494;#¡DIV/0!;2,72846E+14
St. Kitts and Nevis;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,00735E+14;2,10795E+13;#¡DIV/0!;24472;23316;47788;#¡DIV/0!;2,43629E+13
St. Lucia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,86546E+14;1,05744E+14;2,89202E+14;88683;87731;176413;#¡DIV/0!;9,69152E+13
St. Martin (French part);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;18248;16563;34811;#¡DIV/0!;23207,33333
St. Vincent and the Grenadines;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,14304E+14;7,68479E+14;#¡DIV/0!;51704;54258;105963;#¡DIV/0!;3,16557E+14
Sub-Saharan Africa;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,52696E+14;4,33703E+14;520367834;515788160;1036155989;#¡DIV/0!;1,1728E+14
Sub-Saharan Africa (excluding high income);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,52569E+13;4,33672E+14;520322735;515738581;1036061312;#¡DIV/0!;8,97862E+13
Sub-Saharan Africa (IDA & IBRD countries);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,52696E+14;4,33703E+14;520367834;515788160;1036155989;#¡DIV/0!;1,1728E+14
Sudan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,02944E+14;2,61429E+14;2,10799E+14;19690357;19686813;39377169;#¡DIV/0!;9,58619E+13
Suriname;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,31742E+14;5,7054E+14;3,72726E+14;290695;290757;581453;#¡DIV/0!;2,12501E+14
Sweden;2,69555E+14;1,99206E+13;2,34782E+14;5,15655E+14;5,19652E+14;2,43624E+13;4949232;4973853;9923085;#¡DIV/0!;1,75992E+14
Switzerland;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,87895E+14;8,21531E+14;2,11932E+14;4225760;4147577;8373338;0;2,45908E+14
Syrian Arab Republic;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,25987E+14;6,64342E+14;1,03274E+14;9430784;9533468;18964252;#¡DIV/0!;1,48934E+14
Tajikistan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,99242E+14;8,01394E+13;6,28671E+14;4341940;4383379;8725318;#¡DIV/0!;2,34675E+14
Tanzania;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,97744E+14;9,42889E+14;6,14154E+14;27588579;26813222;54401802;#¡DIV/0!;3,42465E+14
Thailand;1,62681E+14;1,32193E+14;1,481E+14;4,13366E+14;5,85446E+13;1,38204E+12;36120993;34486044;70607037;0;9,16267E+13
Timor-Leste;5,47715E+14;9,37374E+14;7,36493E+14;1652603700;1,34955E+14;8,23512E+14;600053;624510;1224562;#¡DIV/0!;3,53339E+14
Togo;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;6,07117E+13;7,92441E+14;1,4086E+14;3814990;3846363;7661354;#¡DIV/0!;1,65669E+14
Tonga;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,20549E+14;3,97844E+14;1,46815E+14;53093;52614;105707;#¡DIV/0!;1,60868E+14
Trinidad and Tobago;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,37137E+14;1,61391E+13;2,86419E+13;745604;723726;1469330;#¡DIV/0!;4,69863E+13
Tunisia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,43601E+14;3,79611E+13;7,52167E+14;5890057;5795610;11685667;#¡DIV/0!;2,05621E+14
Turkiye;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;8,69683E+14;1,097E+14;1,03008E+14;39497319;39780643;79277962;#¡DIV/0!;1,80399E+14
Turkmenistan;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,61694E+14;6,16325E+14;1,24882E+14;2963818;2904744;5868561;#¡DIV/0!;1,83817E+14
Turks and Caicos Islands;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1032452000;2,6995E+14;4,02589E+14;18906;19341;38246;#¡DIV/0!;1,1209E+14
Tuvalu;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,16291E+14;3,83607E+14;3,61733E+14;5244;5609;10852;#¡DIV/0!;1,93605E+14
Uganda;#¡DIV/0!;1,42027E+14;#¡DIV/0!;2,9204E+14;7,53684E+14;1,93239E+14;19617063;19131236;38748299;#¡DIV/0!;1,97284E+14
Ukraine;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;9,33559E+14;2,18773E+13;7,76894E+13;24163867;20840806;45004673;#¡DIV/0!;1,72188E+14
United Arab Emirates;#¡DIV/0!;#¡DIV/0!;3,16905E+14;3,69255E+14;4,10545E+14;1,26644E+14;2628601;6365662;8994263;#¡DIV/0!;1,74764E+14
United Kingdom;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;4,09852E+14;2,71201E+14;33270675;32340918;65611593;#¡DIV/0!;1,36211E+14
United States;3,36942E+14;3,31648E+14;3,34397E+14;1,86951E+13;5,78667E+14;3,53183E+14;163224028;159847727;323071755;1;1,95353E+14
Upper middle income;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,6076E+14;4,91445E+14;1342195187;1353801186;2695996374;#¡DIV/0!;2,50442E+14
Uruguay;1,30984E+12;7,48962E+14;1,04641E+14;5,74808E+13;1,68379E+14;1,9505E+14;1764048;1649718;3413766;#¡DIV/0!;1,41758E+14
Uzbekistan;1,20049E+14;2,07916E+14;1,63175E+14;8,61383E+14;2,70468E+14;7,22845E+14;15916811;15931090;31847900;#¡DIV/0!;2,60648E+14
Vanuatu;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;7,8089E+14;2,7572E+14;2,32336E+14;140606;142613;283218;#¡DIV/0!;2,14824E+14
Venezuela, RB;2,94548E+14;2,06772E+14;2,51462E+14;#¡DIV/0!;#¡DIV/0!;3,48523E+14;15457477;15283987;30741464;#¡DIV/0!;1,57329E+14
Viet Nam;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,57096E+14;2,76072E+14;2,97161E+14;47171586;45954943;93126529;#¡DIV/0!;1,38388E+14
Virgin Islands (U.S.);#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3798000000;3,5325E+14;3,07189E+14;56516;50999;107516;#¡DIV/0!;1,10074E+14
West Bank and Gaza;1,7427E+14;1,77465E+14;1,75883E+14;15405400000;3,52761E+14;7,2543E+14;2193382;2173706;4367088;#¡DIV/0!;1,78425E+14
World;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;1,02156E+14;5,76404E+14;3720947920;3769467536;7490415449;#¡DIV/0!;1,35715E+14
Yemen, Rep.;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;3,13178E+14;1,06982E+14;5,54463E+14;14453847;14820156;29274002;#¡DIV/0!;1,62437E+14
Zambia;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;2,09584E+14;1,24992E+14;2,25558E+14;8507289;8260471;16767761;#¡DIV/0!;9,33558E+13
Zimbabwe;#¡DIV/0!;#¡DIV/0!;#¡DIV/0!;20548678100;1,42179E+14;3,736E+14;7656047;6796658;14452704;#¡DIV/0!;8,59665E+13
Total general;2,67335E+14;2,79653E+14;2,47299E+14;3,18351E+14;3,8518E+14;3,5325E+14;151245733,6;153080519,9;304326252,9;3,555555556;1,76915E+14
