,Laureate_ID,Year,Category,Laureate_Type
0,160,1901,Chemistry,Individual
1,569,1901,Literature,Individual
2,293,1901,Medicine,Individual
3,462,1901,Peace,Individual
4,463,1901,Peace,Individual
5,1,1901,Physics,Individual
6,161,1902,Chemistry,Individual
7,571,1902,Literature,Individual
8,294,1902,Medicine,Individual
9,464,1902,Peace,Individual
10,465,1902,Peace,Individual
11,2,1902,Physics,Individual
12,3,1902,Physics,Individual
13,162,1903,Chemistry,Individual
14,572,1903,Literature,Individual
15,295,1903,Medicine,Individual
16,466,1903,Peace,Individual
17,4,1903,Physics,Individual
18,5,1903,Physics,Individual
19,6,1903,Physics,Individual
20,163,1904,Chemistry,Individual
21,573,1904,Literature,Individual
22,574,1904,Literature,Individual
23,296,1904,Medicine,Individual
24,467,1904,Peace,Organization
25,8,1904,Physics,Individual
26,164,1905,Chemistry,Individual
27,575,1905,Literature,Individual
28,297,1905,Medicine,Individual
29,468,1905,Peace,Individual
30,9,1905,Physics,Individual
31,165,1906,Chemistry,Individual
32,576,1906,Literature,Individual
33,298,1906,Medicine,Individual
34,299,1906,Medicine,Individual
35,470,1906,Peace,Individual
36,10,1906,Physics,Individual
37,166,1907,Chemistry,Individual
38,577,1907,Literature,Individual
39,300,1907,Medicine,Individual
40,471,1907,Peace,Individual
41,472,1907,Peace,Individual
42,11,1907,Physics,Individual
43,167,1908,Chemistry,Individual
44,578,1908,Literature,Individual
45,301,1908,Medicine,Individual
46,302,1908,Medicine,Individual
47,302,1908,Medicine,Individual
48,473,1908,Peace,Individual
49,474,1908,Peace,Individual
50,12,1908,Physics,Individual
51,168,1909,Chemistry,Individual
52,579,1909,Literature,Individual
53,303,1909,Medicine,Individual
54,475,1909,Peace,Individual
55,476,1909,Peace,Individual
56,13,1909,Physics,Individual
57,14,1909,Physics,Individual
58,169,1910,Chemistry,Individual
59,580,1910,Literature,Individual
60,304,1910,Medicine,Individual
61,477,1910,Peace,Organization
62,15,1910,Physics,Individual
63,6,1911,Chemistry,Individual
64,581,1911,Literature,Individual
65,305,1911,Medicine,Individual
66,478,1911,Peace,Individual
67,479,1911,Peace,Individual
68,16,1911,Physics,Individual
69,172,1912,Chemistry,Individual
70,173,1912,Chemistry,Individual
71,582,1912,Literature,Individual
72,306,1912,Medicine,Individual
73,480,1912,Peace,Individual
74,17,1912,Physics,Individual
75,174,1913,Chemistry,Individual
76,583,1913,Literature,Individual
77,307,1913,Medicine,Individual
78,481,1913,Peace,Individual
79,18,1913,Physics,Individual
80,175,1914,Chemistry,Individual
81,308,1914,Medicine,Individual
82,19,1914,Physics,Individual
83,176,1915,Chemistry,Individual
84,584,1915,Literature,Individual
85,20,1915,Physics,Individual
86,21,1915,Physics,Individual
87,585,1916,Literature,Individual
88,586,1917,Literature,Individual
89,587,1917,Literature,Individual
90,482,1917,Peace,Organization
91,22,1917,Physics,Individual
92,177,1918,Chemistry,Individual
93,23,1918,Physics,Individual
94,588,1919,Literature,Individual
95,309,1919,Medicine,Individual
96,483,1919,Peace,Individual
97,24,1919,Physics,Individual
98,178,1920,Chemistry,Individual
99,589,1920,Literature,Individual
100,310,1920,Medicine,Individual
101,484,1920,Peace,Individual
102,25,1920,Physics,Individual
103,179,1921,Chemistry,Individual
104,590,1921,Literature,Individual
105,485,1921,Peace,Individual
106,486,1921,Peace,Individual
107,26,1921,Physics,Individual
108,180,1922,Chemistry,Individual
109,592,1922,Literature,Individual
110,311,1922,Medicine,Individual
111,312,1922,Medicine,Individual
112,487,1922,Peace,Individual
113,27,1922,Physics,Individual
114,181,1923,Chemistry,Individual
115,593,1923,Literature,Individual
116,313,1923,Medicine,Individual
117,314,1923,Medicine,Individual
118,28,1923,Physics,Individual
119,594,1924,Literature,Individual
120,315,1924,Medicine,Individual
121,29,1924,Physics,Individual
122,182,1925,Chemistry,Individual
123,596,1925,Literature,Individual
124,488,1925,Peace,Individual
125,489,1925,Peace,Individual
126,30,1925,Physics,Individual
127,31,1925,Physics,Individual
128,183,1926,Chemistry,Individual
129,597,1926,Literature,Individual
130,316,1926,Medicine,Individual
131,490,1926,Peace,Individual
132,491,1926,Peace,Individual
133,32,1926,Physics,Individual
134,184,1927,Chemistry,Individual
135,600,1927,Literature,Individual
136,317,1927,Medicine,Individual
137,492,1927,Peace,Individual
138,493,1927,Peace,Individual
139,33,1927,Physics,Individual
140,34,1927,Physics,Individual
141,185,1928,Chemistry,Individual
142,601,1928,Literature,Individual
143,318,1928,Medicine,Individual
144,35,1928,Physics,Individual
145,186,1929,Chemistry,Individual
146,187,1929,Chemistry,Individual
147,602,1929,Literature,Individual
148,319,1929,Medicine,Individual
149,320,1929,Medicine,Individual
150,494,1929,Peace,Individual
151,36,1929,Physics,Individual
152,188,1930,Chemistry,Individual
153,603,1930,Literature,Individual
154,321,1930,Medicine,Individual
155,495,1930,Peace,Individual
156,37,1930,Physics,Individual
157,189,1931,Chemistry,Individual
158,189,1931,Chemistry,Individual
159,190,1931,Chemistry,Individual
160,190,1931,Chemistry,Individual
161,604,1931,Literature,Individual
162,322,1931,Medicine,Individual
163,496,1931,Peace,Individual
164,497,1931,Peace,Individual
165,191,1932,Chemistry,Individual
166,605,1932,Literature,Individual
167,323,1932,Medicine,Individual
168,324,1932,Medicine,Individual
169,38,1932,Physics,Individual
170,606,1933,Literature,Individual
171,325,1933,Medicine,Individual
172,498,1933,Peace,Individual
173,39,1933,Physics,Individual
174,40,1933,Physics,Individual
175,192,1934,Chemistry,Individual
176,607,1934,Literature,Individual
177,326,1934,Medicine,Individual
178,327,1934,Medicine,Individual
179,328,1934,Medicine,Individual
180,328,1934,Medicine,Individual
181,499,1934,Peace,Individual
182,193,1935,Chemistry,Individual
183,194,1935,Chemistry,Individual
184,329,1935,Medicine,Individual
185,500,1935,Peace,Individual
186,41,1935,Physics,Individual
187,195,1936,Chemistry,Individual
188,195,1936,Chemistry,Individual
189,608,1936,Literature,Individual
190,330,1936,Medicine,Individual
191,331,1936,Medicine,Individual
192,501,1936,Peace,Individual
193,42,1936,Physics,Individual
194,43,1936,Physics,Individual
195,196,1937,Chemistry,Individual
196,197,1937,Chemistry,Individual
197,609,1937,Literature,Individual
198,332,1937,Medicine,Individual
199,502,1937,Peace,Individual
200,44,1937,Physics,Individual
201,45,1937,Physics,Individual
202,198,1938,Chemistry,Individual
203,198,1938,Chemistry,Individual
204,610,1938,Literature,Individual
205,333,1938,Medicine,Individual
206,503,1938,Peace,Organization
207,46,1938,Physics,Individual
208,199,1939,Chemistry,Individual
209,199,1939,Chemistry,Individual
210,200,1939,Chemistry,Individual
211,613,1939,Literature,Individual
212,334,1939,Medicine,Individual
213,47,1939,Physics,Individual
214,201,1943,Chemistry,Individual
215,335,1943,Medicine,Individual
216,336,1943,Medicine,Individual
217,48,1943,Physics,Individual
218,202,1944,Chemistry,Individual
219,614,1944,Literature,Individual
220,337,1944,Medicine,Individual
221,338,1944,Medicine,Individual
222,482,1944,Peace,Organization
223,49,1944,Physics,Individual
224,203,1945,Chemistry,Individual
225,615,1945,Literature,Individual
226,339,1945,Medicine,Individual
227,340,1945,Medicine,Individual
228,341,1945,Medicine,Individual
229,505,1945,Peace,Individual
230,50,1945,Physics,Individual
231,204,1946,Chemistry,Individual
232,205,1946,Chemistry,Individual
233,206,1946,Chemistry,Individual
234,617,1946,Literature,Individual
235,342,1946,Medicine,Individual
236,506,1946,Peace,Individual
237,507,1946,Peace,Individual
238,51,1946,Physics,Individual
239,207,1947,Chemistry,Individual
240,618,1947,Literature,Individual
241,343,1947,Medicine,Individual
242,344,1947,Medicine,Individual
243,345,1947,Medicine,Individual
244,508,1947,Peace,Organization
245,509,1947,Peace,Organization
246,52,1947,Physics,Individual
247,208,1948,Chemistry,Individual
248,619,1948,Literature,Individual
249,346,1948,Medicine,Individual
250,53,1948,Physics,Individual
251,209,1949,Chemistry,Individual
252,620,1949,Literature,Individual
253,347,1949,Medicine,Individual
254,348,1949,Medicine,Individual
255,348,1949,Medicine,Individual
256,510,1949,Peace,Individual
257,54,1949,Physics,Individual
258,54,1949,Physics,Individual
259,210,1950,Chemistry,Individual
260,211,1950,Chemistry,Individual
261,621,1950,Literature,Individual
262,349,1950,Medicine,Individual
263,350,1950,Medicine,Individual
264,351,1950,Medicine,Individual
265,511,1950,Peace,Individual
266,55,1950,Physics,Individual
267,212,1951,Chemistry,Individual
268,213,1951,Chemistry,Individual
269,622,1951,Literature,Individual
270,352,1951,Medicine,Individual
271,512,1951,Peace,Individual
272,56,1951,Physics,Individual
273,57,1951,Physics,Individual
274,214,1952,Chemistry,Individual
275,215,1952,Chemistry,Individual
276,623,1952,Literature,Individual
277,353,1952,Medicine,Individual
278,513,1952,Peace,Individual
279,58,1952,Physics,Individual
280,59,1952,Physics,Individual
281,216,1953,Chemistry,Individual
282,216,1953,Chemistry,Individual
283,624,1953,Literature,Individual
284,354,1953,Medicine,Individual
285,355,1953,Medicine,Individual
286,355,1953,Medicine,Individual
287,514,1953,Peace,Individual
288,60,1953,Physics,Individual
289,217,1954,Chemistry,Individual
290,625,1954,Literature,Individual
291,356,1954,Medicine,Individual
292,356,1954,Medicine,Individual
293,357,1954,Medicine,Individual
294,358,1954,Medicine,Individual
295,515,1954,Peace,Organization
296,61,1954,Physics,Individual
297,62,1954,Physics,Individual
298,62,1954,Physics,Individual
299,218,1955,Chemistry,Individual
300,626,1955,Literature,Individual
301,359,1955,Medicine,Individual
302,63,1955,Physics,Individual
303,64,1955,Physics,Individual
304,219,1956,Chemistry,Individual
305,220,1956,Chemistry,Individual
306,627,1956,Literature,Individual
307,360,1956,Medicine,Individual
308,361,1956,Medicine,Individual
309,361,1956,Medicine,Individual
310,362,1956,Medicine,Individual
311,65,1956,Physics,Individual
312,66,1956,Physics,Individual
313,67,1956,Physics,Individual
314,221,1957,Chemistry,Individual
315,628,1957,Literature,Individual
316,363,1957,Medicine,Individual
317,516,1957,Peace,Individual
318,68,1957,Physics,Individual
319,69,1957,Physics,Individual
320,222,1958,Chemistry,Individual
321,629,1958,Literature,Individual
322,364,1958,Medicine,Individual
323,365,1958,Medicine,Individual
324,366,1958,Medicine,Individual
325,517,1958,Peace,Individual
326,70,1958,Physics,Individual
327,71,1958,Physics,Individual
328,71,1958,Physics,Individual
329,721,1958,Physics,Individual
330,721,1958,Physics,Individual
331,223,1959,Chemistry,Individual
332,630,1959,Literature,Individual
333,367,1959,Medicine,Individual
334,368,1959,Medicine,Individual
335,518,1959,Peace,Individual
336,72,1959,Physics,Individual
337,73,1959,Physics,Individual
338,224,1960,Chemistry,Individual
339,631,1960,Literature,Individual
340,369,1960,Medicine,Individual
341,370,1960,Medicine,Individual
342,519,1960,Peace,Individual
343,74,1960,Physics,Individual
344,225,1961,Chemistry,Individual
345,633,1961,Literature,Individual
346,371,1961,Medicine,Individual
347,520,1961,Peace,Individual
348,75,1961,Physics,Individual
349,76,1961,Physics,Individual
350,76,1961,Physics,Individual
351,226,1962,Chemistry,Individual
352,227,1962,Chemistry,Individual
353,634,1962,Literature,Individual
354,372,1962,Medicine,Individual
355,373,1962,Medicine,Individual
356,374,1962,Medicine,Individual
357,217,1962,Peace,Individual
358,77,1962,Physics,Individual
359,228,1963,Chemistry,Individual
360,229,1963,Chemistry,Individual
361,635,1963,Literature,Individual
362,375,1963,Medicine,Individual
363,376,1963,Medicine,Individual
364,377,1963,Medicine,Individual
365,482,1963,Peace,Organization
366,523,1963,Peace,Organization
367,78,1963,Physics,Individual
368,79,1963,Physics,Individual
369,80,1963,Physics,Individual
370,230,1964,Chemistry,Individual
371,637,1964,Literature,Individual
372,378,1964,Medicine,Individual
373,379,1964,Medicine,Individual
374,524,1964,Peace,Individual
375,81,1964,Physics,Individual
376,82,1964,Physics,Individual
377,83,1964,Physics,Individual
378,231,1965,Chemistry,Individual
379,638,1965,Literature,Individual
380,380,1965,Medicine,Individual
381,381,1965,Medicine,Individual
382,382,1965,Medicine,Individual
383,525,1965,Peace,Organization
384,84,1965,Physics,Individual
385,85,1965,Physics,Individual
386,86,1965,Physics,Individual
387,232,1966,Chemistry,Individual
388,639,1966,Literature,Individual
389,640,1966,Literature,Individual
390,383,1966,Medicine,Individual
391,384,1966,Medicine,Individual
392,87,1966,Physics,Individual
393,233,1967,Chemistry,Individual
394,234,1967,Chemistry,Individual
395,235,1967,Chemistry,Individual
396,641,1967,Literature,Individual
397,385,1967,Medicine,Individual
398,386,1967,Medicine,Individual
399,387,1967,Medicine,Individual
400,88,1967,Physics,Individual
401,236,1968,Chemistry,Individual
402,642,1968,Literature,Individual
403,388,1968,Medicine,Individual
404,389,1968,Medicine,Individual
405,390,1968,Medicine,Individual
406,526,1968,Peace,Individual
407,89,1968,Physics,Individual
408,237,1969,Chemistry,Individual
409,238,1969,Chemistry,Individual
410,677,1969,Economics,Individual
411,678,1969,Economics,Individual
412,643,1969,Literature,Individual
413,391,1969,Medicine,Individual
414,392,1969,Medicine,Individual
415,393,1969,Medicine,Individual
416,527,1969,Peace,Organization
417,90,1969,Physics,Individual
418,239,1970,Chemistry,Individual
419,679,1970,Economics,Individual
420,644,1970,Literature,Individual
421,394,1970,Medicine,Individual
422,395,1970,Medicine,Individual
423,396,1970,Medicine,Individual
424,528,1970,Peace,Individual
425,91,1970,Physics,Individual
426,92,1970,Physics,Individual
427,240,1971,Chemistry,Individual
428,680,1971,Economics,Individual
429,645,1971,Literature,Individual
430,397,1971,Medicine,Individual
431,529,1971,Peace,Individual
432,93,1971,Physics,Individual
433,241,1972,Chemistry,Individual
434,242,1972,Chemistry,Individual
435,243,1972,Chemistry,Individual
436,681,1972,Economics,Individual
437,682,1972,Economics,Individual
438,647,1972,Literature,Individual
439,398,1972,Medicine,Individual
440,399,1972,Medicine,Individual
441,66,1972,Physics,Individual
442,95,1972,Physics,Individual
443,96,1972,Physics,Individual
444,244,1973,Chemistry,Individual
445,245,1973,Chemistry,Individual
446,683,1973,Economics,Individual
447,648,1973,Literature,Individual
448,400,1973,Medicine,Individual
449,401,1973,Medicine,Individual
450,402,1973,Medicine,Individual
451,530,1973,Peace,Individual
452,531,1973,Peace,Organization
453,97,1973,Physics,Individual
454,98,1973,Physics,Individual
455,99,1973,Physics,Individual
456,246,1974,Chemistry,Individual
457,684,1974,Economics,Individual
458,685,1974,Economics,Individual
459,649,1974,Literature,Individual
460,650,1974,Literature,Individual
461,403,1974,Medicine,Individual
462,404,1974,Medicine,Individual
463,404,1974,Medicine,Individual
464,405,1974,Medicine,Individual
465,532,1974,Peace,Individual
466,533,1974,Peace,Individual
467,100,1974,Physics,Individual
468,101,1974,Physics,Individual
469,247,1975,Chemistry,Individual
470,248,1975,Chemistry,Individual
471,686,1975,Economics,Individual
472,687,1975,Economics,Individual
473,651,1975,Literature,Individual
474,406,1975,Medicine,Individual
475,407,1975,Medicine,Individual
476,408,1975,Medicine,Individual
477,534,1975,Peace,Individual
478,102,1975,Physics,Individual
479,103,1975,Physics,Individual
480,104,1975,Physics,Individual
481,249,1976,Chemistry,Individual
482,688,1976,Economics,Individual
483,652,1976,Literature,Individual
484,409,1976,Medicine,Individual
485,410,1976,Medicine,Individual
486,535,1976,Peace,Individual
487,536,1976,Peace,Individual
