,Laureate_ID,Year,Category,Laureate_Type
488,105,1976,Physics,Individual
489,106,1976,Physics,Individual
490,250,1977,Chemistry,Individual
491,250,1977,Chemistry,Individual
492,689,1977,Economics,Individual
493,690,1977,Economics,Individual
494,653,1977,Literature,Individual
495,411,1977,Medicine,Individual
496,412,1977,Medicine,Individual
497,413,1977,Medicine,Individual
498,537,1977,Peace,Organization
499,107,1977,Physics,Individual
500,108,1977,Physics,Individual
501,109,1977,Physics,Individual
502,251,1978,Chemistry,Individual
503,691,1978,Economics,Individual
504,654,1978,Literature,Individual
505,414,1978,Medicine,Individual
506,415,1978,Medicine,Individual
507,416,1978,Medicine,Individual
508,538,1978,Peace,Individual
509,539,1978,Peace,Individual
510,110,1978,Physics,Individual
511,111,1978,Physics,Individual
512,112,1978,Physics,Individual
513,252,1979,Chemistry,Individual
514,253,1979,Chemistry,Individual
515,692,1979,Economics,Individual
516,693,1979,Economics,Individual
517,655,1979,Literature,Individual
518,417,1979,Medicine,Individual
519,418,1979,Medicine,Individual
520,540,1979,Peace,Organization
521,113,1979,Physics,Individual
522,114,1979,Physics,Individual
523,114,1979,Physics,Individual
524,115,1979,Physics,Individual
525,222,1980,Chemistry,Individual
526,254,1980,Chemistry,Individual
527,255,1980,Chemistry,Individual
528,694,1980,Economics,Individual
529,657,1980,Literature,Individual
530,419,1980,Medicine,Individual
531,420,1980,Medicine,Individual
532,421,1980,Medicine,Individual
533,541,1980,Peace,Individual
534,116,1980,Physics,Individual
535,117,1980,Physics,Individual
536,257,1981,Chemistry,Individual
537,258,1981,Chemistry,Individual
538,695,1981,Economics,Individual
539,658,1981,Literature,Individual
540,422,1981,Medicine,Individual
541,423,1981,Medicine,Individual
542,424,1981,Medicine,Individual
543,515,1981,Peace,Organization
544,118,1981,Physics,Individual
545,119,1981,Physics,Individual
546,120,1981,Physics,Individual
547,259,1982,Chemistry,Individual
548,696,1982,Economics,Individual
549,659,1982,Literature,Individual
550,425,1982,Medicine,Individual
551,426,1982,Medicine,Individual
552,427,1982,Medicine,Individual
553,543,1982,Peace,Individual
554,544,1982,Peace,Individual
555,121,1982,Physics,Individual
556,260,1983,Chemistry,Individual
557,697,1983,Economics,Individual
558,660,1983,Literature,Individual
559,428,1983,Medicine,Individual
560,545,1983,Peace,Individual
561,122,1983,Physics,Individual
562,123,1983,Physics,Individual
563,261,1984,Chemistry,Individual
564,698,1984,Economics,Individual
565,661,1984,Literature,Individual
566,429,1984,Medicine,Individual
567,430,1984,Medicine,Individual
568,431,1984,Medicine,Individual
569,546,1984,Peace,Individual
570,124,1984,Physics,Individual
571,125,1984,Physics,Individual
572,262,1985,Chemistry,Individual
573,263,1985,Chemistry,Individual
574,699,1985,Economics,Individual
575,662,1985,Literature,Individual
576,432,1985,Medicine,Individual
577,433,1985,Medicine,Individual
578,547,1985,Peace,Organization
579,126,1985,Physics,Individual
580,264,1986,Chemistry,Individual
581,265,1986,Chemistry,Individual
582,266,1986,Chemistry,Individual
583,700,1986,Economics,Individual
584,663,1986,Literature,Individual
585,434,1986,Medicine,Individual
586,435,1986,Medicine,Individual
587,548,1986,Peace,Individual
588,127,1986,Physics,Individual
589,128,1986,Physics,Individual
590,129,1986,Physics,Individual
591,267,1987,Chemistry,Individual
592,268,1987,Chemistry,Individual
593,268,1987,Chemistry,Individual
594,269,1987,Chemistry,Individual
595,701,1987,Economics,Individual
596,664,1987,Literature,Individual
597,436,1987,Medicine,Individual
598,549,1987,Peace,Individual
599,130,1987,Physics,Individual
600,131,1987,Physics,Individual
601,270,1988,Chemistry,Individual
602,270,1988,Chemistry,Individual
603,271,1988,Chemistry,Individual
604,272,1988,Chemistry,Individual
605,702,1988,Economics,Individual
606,665,1988,Literature,Individual
607,437,1988,Medicine,Individual
608,438,1988,Medicine,Individual
609,439,1988,Medicine,Individual
610,550,1988,Peace,Organization
611,132,1988,Physics,Individual
612,133,1988,Physics,Individual
613,134,1988,Physics,Individual
614,273,1989,Chemistry,Individual
615,274,1989,Chemistry,Individual
616,703,1989,Economics,Individual
617,666,1989,Literature,Individual
618,440,1989,Medicine,Individual
619,441,1989,Medicine,Individual
620,551,1989,Peace,Organization
621,135,1989,Physics,Individual
622,136,1989,Physics,Individual
623,137,1989,Physics,Individual
624,275,1990,Chemistry,Individual
625,704,1990,Economics,Individual
626,705,1990,Economics,Individual
627,706,1990,Economics,Individual
628,667,1990,Literature,Individual
629,442,1990,Medicine,Individual
630,443,1990,Medicine,Individual
631,552,1990,Peace,Individual
632,138,1990,Physics,Individual
633,139,1990,Physics,Individual
634,140,1990,Physics,Individual
635,276,1991,Chemistry,Individual
636,707,1991,Economics,Individual
637,668,1991,Literature,Individual
638,444,1991,Medicine,Individual
639,445,1991,Medicine,Individual
640,553,1991,Peace,Organization
641,141,1991,Physics,Individual
642,277,1992,Chemistry,Individual
643,708,1992,Economics,Individual
644,669,1992,Literature,Individual
645,446,1992,Medicine,Individual
646,447,1992,Medicine,Individual
647,554,1992,Peace,Individual
648,142,1992,Physics,Individual
649,142,1992,Physics,Individual
650,278,1993,Chemistry,Individual
651,279,1993,Chemistry,Individual
652,709,1993,Economics,Individual
653,710,1993,Economics,Individual
654,670,1993,Literature,Individual
655,448,1993,Medicine,Individual
656,449,1993,Medicine,Individual
657,555,1993,Peace,Individual
658,556,1993,Peace,Individual
659,143,1993,Physics,Individual
660,144,1993,Physics,Individual
661,280,1994,Chemistry,Individual
662,711,1994,Economics,Individual
663,712,1994,Economics,Individual
664,713,1994,Economics,Individual
665,671,1994,Literature,Individual
666,450,1994,Medicine,Individual
667,451,1994,Medicine,Individual
668,557,1994,Peace,Individual
669,558,1994,Peace,Individual
670,559,1994,Peace,Individual
671,145,1994,Physics,Individual
672,146,1994,Physics,Individual
673,281,1995,Chemistry,Individual
674,282,1995,Chemistry,Individual
675,283,1995,Chemistry,Individual
676,714,1995,Economics,Individual
677,672,1995,Literature,Individual
678,452,1995,Medicine,Individual
679,453,1995,Medicine,Individual
680,454,1995,Medicine,Individual
681,560,1995,Peace,Individual
682,561,1995,Peace,Organization
683,147,1995,Physics,Individual
684,148,1995,Physics,Individual
685,284,1996,Chemistry,Individual
686,285,1996,Chemistry,Individual
687,286,1996,Chemistry,Individual
688,715,1996,Economics,Individual
689,716,1996,Economics,Individual
690,673,1996,Literature,Individual
691,455,1996,Medicine,Individual
692,456,1996,Medicine,Individual
693,562,1996,Peace,Individual
694,563,1996,Peace,Individual
695,149,1996,Physics,Individual
696,150,1996,Physics,Individual
697,151,1996,Physics,Individual
698,287,1997,Chemistry,Individual
699,288,1997,Chemistry,Individual
700,289,1997,Chemistry,Individual
701,717,1997,Economics,Individual
702,718,1997,Economics,Individual
703,674,1997,Literature,Individual
704,457,1997,Medicine,Individual
705,564,1997,Peace,Organization
706,565,1997,Peace,Individual
707,152,1997,Physics,Individual
708,153,1997,Physics,Individual
709,153,1997,Physics,Individual
710,154,1997,Physics,Individual
711,290,1998,Chemistry,Individual
712,291,1998,Chemistry,Individual
713,719,1998,Economics,Individual
714,675,1998,Literature,Individual
715,458,1998,Medicine,Individual
716,459,1998,Medicine,Individual
717,460,1998,Medicine,Individual
718,566,1998,Peace,Individual
719,567,1998,Peace,Individual
720,155,1998,Physics,Individual
721,156,1998,Physics,Individual
722,157,1998,Physics,Individual
723,292,1999,Chemistry,Individual
724,720,1999,Economics,Individual
725,676,1999,Literature,Individual
726,461,1999,Medicine,Individual
727,461,1999,Medicine,Individual
728,568,1999,Peace,Organization
729,158,1999,Physics,Individual
730,159,1999,Physics,Individual
731,729,2000,Chemistry,Individual
732,730,2000,Chemistry,Individual
733,731,2000,Chemistry,Individual
734,732,2000,Economics,Individual
735,733,2000,Economics,Individual
736,734,2000,Literature,Individual
737,722,2000,Medicine,Individual
738,723,2000,Medicine,Individual
739,724,2000,Medicine,Individual
740,725,2000,Peace,Individual
741,726,2000,Physics,Individual
742,727,2000,Physics,Individual
743,728,2000,Physics,Individual
744,741,2001,Chemistry,Individual
745,742,2001,Chemistry,Individual
746,743,2001,Chemistry,Individual
747,744,2001,Economics,Individual
748,745,2001,Economics,Individual
749,746,2001,Economics,Individual
750,747,2001,Literature,Individual
751,735,2001,Medicine,Individual
752,736,2001,Medicine,Individual
753,737,2001,Medicine,Individual
754,748,2001,Peace,Organization
755,749,2001,Peace,Individual
756,738,2001,Physics,Individual
757,739,2001,Physics,Individual
758,740,2001,Physics,Individual
759,756,2002,Chemistry,Individual
760,757,2002,Chemistry,Individual
761,758,2002,Chemistry,Individual
762,758,2002,Chemistry,Individual
763,759,2002,Economics,Individual
764,760,2002,Economics,Individual
765,761,2002,Literature,Individual
766,750,2002,Medicine,Individual
767,751,2002,Medicine,Individual
768,752,2002,Medicine,Individual
769,762,2002,Peace,Individual
770,753,2002,Physics,Individual
771,754,2002,Physics,Individual
772,755,2002,Physics,Individual
773,769,2003,Chemistry,Individual
774,770,2003,Chemistry,Individual
775,770,2003,Chemistry,Individual
776,771,2003,Economics,Individual
777,772,2003,Economics,Individual
778,763,2003,Literature,Individual
779,764,2003,Medicine,Individual
780,765,2003,Medicine,Individual
781,773,2003,Peace,Individual
782,766,2003,Physics,Individual
783,767,2003,Physics,Individual
784,768,2003,Physics,Individual
785,779,2004,Chemistry,Individual
786,780,2004,Chemistry,Individual
787,781,2004,Chemistry,Individual
788,786,2004,Economics,Individual
789,786,2004,Economics,Individual
790,787,2004,Economics,Individual
791,787,2004,Economics,Individual
792,782,2004,Literature,Individual
793,774,2004,Medicine,Individual
794,775,2004,Medicine,Individual
795,783,2004,Peace,Individual
796,776,2004,Physics,Individual
797,777,2004,Physics,Individual
798,778,2004,Physics,Individual
799,794,2005,Chemistry,Individual
800,795,2005,Chemistry,Individual
801,796,2005,Chemistry,Individual
802,799,2005,Economics,Individual
803,800,2005,Economics,Individual
804,801,2005,Literature,Individual
805,789,2005,Medicine,Individual
806,789,2005,Medicine,Individual
807,790,2005,Medicine,Individual
808,797,2005,Peace,Organization
809,798,2005,Peace,Individual
810,791,2005,Physics,Individual
811,792,2005,Physics,Individual
812,792,2005,Physics,Individual
813,793,2005,Physics,Individual
814,793,2005,Physics,Individual
815,806,2006,Chemistry,Individual
816,807,2006,Economics,Individual
817,808,2006,Literature,Individual
818,802,2006,Medicine,Individual
819,803,2006,Medicine,Individual
820,809,2006,Peace,Individual
821,810,2006,Peace,Organization
822,804,2006,Physics,Individual
823,805,2006,Physics,Individual
824,816,2007,Chemistry,Individual
825,820,2007,Economics,Individual
826,821,2007,Economics,Individual
827,822,2007,Economics,Individual
828,817,2007,Literature,Individual
829,811,2007,Medicine,Individual
830,811,2007,Medicine,Individual
831,812,2007,Medicine,Individual
832,813,2007,Medicine,Individual
833,818,2007,Peace,Organization
834,819,2007,Peace,Individual
835,814,2007,Physics,Individual
836,814,2007,Physics,Individual
837,815,2007,Physics,Individual
838,829,2008,Chemistry,Individual
839,829,2008,Chemistry,Individual
840,830,2008,Chemistry,Individual
841,831,2008,Chemistry,Individual
842,831,2008,Chemistry,Individual
843,834,2008,Economics,Individual
844,832,2008,Literature,Individual
845,823,2008,Medicine,Individual
846,824,2008,Medicine,Individual
847,825,2008,Medicine,Individual
848,833,2008,Peace,Individual
849,826,2008,Physics,Individual
850,827,2008,Physics,Individual
851,828,2008,Physics,Individual
852,828,2008,Physics,Individual
853,841,2009,Chemistry,Individual
854,842,2009,Chemistry,Individual
855,842,2009,Chemistry,Individual
856,843,2009,Chemistry,Individual
857,846,2009,Economics,Individual
858,846,2009,Economics,Individual
859,847,2009,Economics,Individual
860,844,2009,Literature,Individual
861,835,2009,Medicine,Individual
862,836,2009,Medicine,Individual
863,837,2009,Medicine,Individual
864,837,2009,Medicine,Individual
865,837,2009,Medicine,Individual
866,845,2009,Peace,Individual
867,838,2009,Physics,Individual
868,838,2009,Physics,Individual
869,839,2009,Physics,Individual
870,840,2009,Physics,Individual
871,851,2010,Chemistry,Individual
872,852,2010,Chemistry,Individual
873,853,2010,Chemistry,Individual
874,856,2010,Economics,Individual
875,857,2010,Economics,Individual
876,857,2010,Economics,Individual
877,858,2010,Economics,Individual
878,854,2010,Literature,Individual
879,848,2010,Medicine,Individual
880,855,2010,Peace,Individual
881,849,2010,Physics,Individual
882,850,2010,Physics,Individual
883,867,2011,Chemistry,Individual
884,872,2011,Economics,Individual
885,873,2011,Economics,Individual
886,868,2011,Literature,Individual
887,861,2011,Medicine,Individual
888,861,2011,Medicine,Individual
889,862,2011,Medicine,Individual
890,863,2011,Medicine,Individual
891,869,2011,Peace,Individual
892,870,2011,Peace,Individual
893,871,2011,Peace,Individual
894,864,2011,Physics,Individual
895,864,2011,Physics,Individual
896,865,2011,Physics,Individual
897,866,2011,Physics,Individual
898,866,2011,Physics,Individual
899,878,2012,Chemistry,Individual
900,878,2012,Chemistry,Individual
901,879,2012,Chemistry,Individual
902,882,2012,Economics,Individual
903,882,2012,Economics,Individual
904,883,2012,Economics,Individual
905,880,2012,Literature,Individual
906,874,2012,Medicine,Individual
907,875,2012,Medicine,Individual
908,875,2012,Medicine,Individual
909,881,2012,Peace,Organization
910,876,2012,Physics,Individual
911,876,2012,Physics,Individual
912,877,2012,Physics,Individual
913,877,2012,Physics,Individual
914,889,2013,Chemistry,Individual
915,889,2013,Chemistry,Individual
916,890,2013,Chemistry,Individual
917,891,2013,Chemistry,Individual
918,894,2013,Economics,Individual
919,895,2013,Economics,Individual
920,896,2013,Economics,Individual
921,892,2013,Literature,Individual
922,884,2013,Medicine,Individual
923,885,2013,Medicine,Individual
924,885,2013,Medicine,Individual
925,886,2013,Medicine,Individual
926,886,2013,Medicine,Individual
927,893,2013,Peace,Organization
928,887,2013,Physics,Individual
929,888,2013,Physics,Individual
930,909,2014,Chemistry,Individual
931,910,2014,Chemistry,Individual
932,910,2014,Chemistry,Individual
933,911,2014,Chemistry,Individual
934,915,2014,Economics,Individual
935,912,2014,Literature,Individual
936,903,2014,Medicine,Individual
937,904,2014,Medicine,Individual
938,905,2014,Medicine,Individual
939,913,2014,Peace,Individual
940,914,2014,Peace,Individual
941,906,2014,Physics,Individual
942,906,2014,Physics,Individual
943,907,2014,Physics,Individual
944,908,2014,Physics,Individual
945,921,2015,Chemistry,Individual
946,921,2015,Chemistry,Individual
947,922,2015,Chemistry,Individual
948,922,2015,Chemistry,Individual
949,923,2015,Chemistry,Individual
950,926,2015,Economics,Individual
951,924,2015,Literature,Individual
952,916,2015,Medicine,Individual
953,917,2015,Medicine,Individual
954,918,2015,Medicine,Individual
955,925,2015,Peace,Organization
956,919,2015,Physics,Individual
957,920,2015,Physics,Individual
958,931,2016,Chemistry,Individual
959,932,2016,Chemistry,Individual
960,933,2016,Chemistry,Individual
961,935,2016,Economics,Individual
962,936,2016,Economics,Individual
963,937,2016,Literature,Individual
964,927,2016,Medicine,Individual
965,934,2016,Peace,Individual
966,928,2016,Physics,Individual
967,929,2016,Physics,Individual
968,930,2016,Physics,Individual
